"Type","Name","FullName","RelativePath","Parent","Extension","SizeBytes","Attributes","CreationTimeUtc","LastWriteTimeUtc","HashSHA256"
"File","360053_Chapter06_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter06_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter06_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","855579","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter07_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter07_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter07_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","771959","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter08_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter08_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter08_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","872573","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter09_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter09_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter09_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","871185","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter10_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter10_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter10_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","872328","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter11_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter11_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter11_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","865400","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter12_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter12_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter12_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","848137","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter13_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter13_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter13_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","943330","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter14_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter14_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter14_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","2507204","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter15_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter15_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter15_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","1011931","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter16_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter16_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter16_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","846569","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter17_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter17_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter17_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","852275","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter18_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter18_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter18_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","741931","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter19_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter19_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter19_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","767050","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Chapter20_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter20_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Chapter20_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","900608","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_FacultyBios_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_FacultyBios_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_FacultyBios_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","759460","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_FM_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_FM_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_FM_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","588278","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_Index_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_Index_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_Index_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","690213","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","360053_TOC_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections\360053_TOC_TechLaw_Inst_2023.pdf","TechLaw Institute - The Digital Evolution\2023\Sections\360053_TOC_TechLaw_Inst_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\Sections",".pdf","727067","525344","9/8/2025 9:48:19 AM","10/16/2023 6:56:36 AM",""
"File","TechLaw Institute 2023 - The Digital Evolution.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023\TechLaw Institute 2023 - The Digital Evolution.pdf","TechLaw Institute - The Digital Evolution\2023\TechLaw Institute 2023 - The Digital Evolution.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\TechLaw Institute - The Digital Evolution\2023",".pdf","8645957","525344","9/8/2025 9:50:01 AM","10/16/2023 8:19:18 AM",""
"File","359719_Chapter01_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Chapter01_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Chapter01_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","1270764","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_Chapter02_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Chapter02_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Chapter02_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","909728","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_Chapter03_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Chapter03_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Chapter03_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","700652","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_Chapter04_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Chapter04_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Chapter04_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","1748853","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_Chapter05_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Chapter05_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Chapter05_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","5356438","525344","9/8/2025 9:50:01 AM","10/16/2023 7:48:33 AM",""
"File","359719_Chapter06_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Chapter06_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Chapter06_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","995962","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_Chapter07_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Chapter07_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Chapter07_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","1590941","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_FacultyBios_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_FacultyBios_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_FacultyBios_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","762398","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_FM_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_FM_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_FM_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","586690","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_Index_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_Index_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_Index_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","711904","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","359719_TOC_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections\359719_TOC_Law_Bus_Open_Source_Software_2023.pdf","The Law and Business of Open Source Software\2023\Sections\359719_TOC_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Law and Business of Open Source Software\2023\Sections",".pdf","670942","525344","9/8/2025 9:48:19 AM","10/16/2023 7:48:33 AM",""
"File","Lemley, Mark A. & Sherlock, Jacob S.  The Antibody Patent Paradox_.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Yale Law Journal\Lemley, Mark A. & Sherlock, Jacob S.  The Antibody Patent Paradox_.pdf","The Yale Law Journal\Lemley, Mark A. & Sherlock, Jacob S.  The Antibody Patent Paradox_.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\The Yale Law Journal",".pdf","1228574","525344","9/8/2025 9:48:03 AM","9/12/2023 10:07:38 PM",""
"File","306072_Chapter01_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter01_Think_Lawyer_Talk_Geek_2021.pdf","Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter01_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","738339","525344","9/8/2025 9:48:19 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter02_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter02_Think_Lawyer_Talk_Geek_2021.pdf","Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter02_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","749497","525344","9/8/2025 9:48:19 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter03_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter03_Think_Lawyer_Talk_Geek_2021.pdf","Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter03_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","713242","525344","9/8/2025 9:48:19 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter04_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter04_Think_Lawyer_Talk_Geek_2021.pdf","Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter04_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","706581","525344","9/8/2025 9:48:19 AM","10/16/2023 7:29:09 AM",""
