"Type","Name","FullName","RelativePath","Parent","Extension","SizeBytes","Attributes","CreationTimeUtc","LastWriteTimeUtc","HashSHA256"
"File","359719_Chapter07_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections\359719_Chapter07_Law_Bus_Open_Source_Software_2023.pdf","IP Law\The Law and Business of Open Source Software\2023\Sections\359719_Chapter07_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections",".pdf","1590941","525344","10/16/2023 7:48:33 AM","10/16/2023 7:48:33 AM",""
"File","359719_FacultyBios_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections\359719_FacultyBios_Law_Bus_Open_Source_Software_2023.pdf","IP Law\The Law and Business of Open Source Software\2023\Sections\359719_FacultyBios_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections",".pdf","762398","525344","10/16/2023 7:48:33 AM","10/16/2023 7:48:33 AM",""
"File","359719_FM_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections\359719_FM_Law_Bus_Open_Source_Software_2023.pdf","IP Law\The Law and Business of Open Source Software\2023\Sections\359719_FM_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections",".pdf","586690","525344","10/16/2023 7:48:33 AM","10/16/2023 7:48:33 AM",""
"File","359719_Index_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections\359719_Index_Law_Bus_Open_Source_Software_2023.pdf","IP Law\The Law and Business of Open Source Software\2023\Sections\359719_Index_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections",".pdf","711904","525344","10/16/2023 7:48:33 AM","10/16/2023 7:48:33 AM",""
"File","359719_TOC_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections\359719_TOC_Law_Bus_Open_Source_Software_2023.pdf","IP Law\The Law and Business of Open Source Software\2023\Sections\359719_TOC_Law_Bus_Open_Source_Software_2023.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Law and Business of Open Source Software\2023\Sections",".pdf","670942","525344","10/16/2023 7:48:33 AM","10/16/2023 7:48:33 AM",""
"File","Lemley, Mark A. & Sherlock, Jacob S.  The Antibody Patent Paradox_.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Yale Law Journal\Lemley, Mark A. & Sherlock, Jacob S.  The Antibody Patent Paradox_.pdf","IP Law\The Yale Law Journal\Lemley, Mark A. & Sherlock, Jacob S.  The Antibody Patent Paradox_.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\The Yale Law Journal",".pdf","1228574","525344","9/12/2023 10:07:38 PM","9/12/2023 10:07:38 PM",""
"File","306072_Chapter01_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter01_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter01_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","738339","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter02_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter02_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter02_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","749497","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter03_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter03_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter03_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","713242","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter04_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter04_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter04_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","706581","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter05_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter05_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter05_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","887015","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter06_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter06_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter06_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","702211","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter07_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter07_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter07_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","1096733","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter08_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter08_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter08_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","891559","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Chapter09_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter09_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Chapter09_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","4127789","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_FacultyBios_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_FacultyBios_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_FacultyBios_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","745198","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_FM_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_FM_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_FM_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","585405","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_Index_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Index_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_Index_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","660073","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","306072_TOC_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_TOC_Think_Lawyer_Talk_Geek_2021.pdf","IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections\306072_TOC_Think_Lawyer_Talk_Geek_2021.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\IP Law\Think Like a Lawyer, Talk Like a Geek - Get Fluent in Technology\2022\Sections",".pdf","665511","525344","10/16/2023 7:29:09 AM","10/16/2023 7:29:09 AM",""
"File","Molecular_Biology_of_the_Cell_6th_Editio.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Molecular Biology\Molecular_Biology_of_the_Cell_6th_Editio.pdf","Life Sciences\Molecular Biology\Molecular_Biology_of_the_Cell_6th_Editio.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Molecular Biology",".pdf","73168995","525344","9/11/2023 6:20:41 PM","9/11/2023 6:20:41 PM",""
"File","Molecular_Biology_of_The_Cell_6th_Edition_-_The_Problems_Book.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Molecular Biology\Molecular_Biology_of_The_Cell_6th_Edition_-_The_Problems_Book.pdf","Life Sciences\Molecular Biology\Molecular_Biology_of_The_Cell_6th_Edition_-_The_Problems_Book.pdf","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Molecular Biology",".pdf","428201661","525344","9/11/2023 6:20:41 PM","9/11/2023 6:20:41 PM",""
"File","00010.doc","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\00010.doc","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\00010.doc","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork",".doc","44544","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f10-01-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-01-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-01-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork",".eps","509259","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f10-02-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-02-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-02-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork",".eps","363127","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f10-03-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-03-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-03-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork",".eps","292739","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f10-04-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-04-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-04-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork",".eps","373559","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f10-05-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-05-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-05-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork",".eps","299723","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f10-06-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-06-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\f10-06-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork",".eps","890355","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f10-04-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\Workup\f10-04-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\Workup\f10-04-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\artwork\Workup",".eps","373559","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","rose.jpg","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\rose.jpg","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10\rose.jpg","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter10",".jpg","101997","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","00011.doc","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\00011.doc","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\00011.doc","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork",".doc","44032","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f11-01-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-01-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-01-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork",".eps","830487","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f11-02-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-02-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-02-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork",".eps","885823","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f11-03-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-03-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-03-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork",".eps","740163","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
"File","f11-04-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-04-P374551.eps","Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork\f11-04-P374551.eps","C:\Users\WorkstationAdmin\iCloudDrive\Documents\Library\Life Sciences\Neuroscience\MATLAB for Neuroscientists\All Chapters\Chapter11\artwork",".eps","722675","525344","9/11/2023 6:20:56 PM","9/11/2023 6:20:56 PM",""
